Percent,Indicator,Date
0.472232,trust_who,20210215
0.463574,trust_who,20210216
0.46798599999999996,trust_who,20210217
0.463991,trust_who,20210218
0.46258599999999994,trust_who,20210219
0.466714,trust_who,20210220
0.454347,trust_who,20210221
0.479405,trust_who,20210222
0.424717,trust_govt,20201221
0.446225,trust_govt,20201222
0.47102299999999997,trust_govt,20201223
0.49629300000000004,trust_govt,20201224
0.459874,trust_govt,20201225
0.495483,trust_govt,20201226
0.468012,trust_govt,20201227
0.483579,trust_govt,20201228
0.46374399999999993,trust_govt,20201229
0.479101,trust_govt,20201230
0.477633,trust_govt,20201231
0.48619399999999996,trust_govt,20210101
0.478329,trust_govt,20210102
0.48305699999999996,trust_govt,20210103
0.47683000000000003,trust_govt,20210104
0.482562,trust_govt,20210105
0.495766,trust_govt,20210106
0.473973,trust_govt,20210107
0.496234,trust_govt,20210108
0.48618599999999995,trust_govt,20210109
0.48668199999999995,trust_govt,20210110
0.49057,trust_govt,20210111
0.479677,trust_govt,20210112
0.46412299999999995,trust_govt,20210113
0.46180600000000005,trust_govt,20210114
0.472052,trust_govt,20210115
0.477214,trust_govt,20210116
0.487958,trust_govt,20210117
0.483286,trust_govt,20210118
0.463991,trust_govt,20210119
0.47068000000000004,trust_govt,20210120
0.490886,trust_govt,20210121
0.486069,trust_govt,20210122
0.46496800000000005,trust_govt,20210123
0.47612299999999996,trust_govt,20210124
0.46399799999999997,trust_govt,20210125
0.465211,trust_govt,20210126
0.47457299999999997,trust_govt,20210127
0.47013299999999997,trust_govt,20210128
0.479206,trust_govt,20210129
0.48849899999999996,trust_govt,20210130
0.48391999999999996,trust_govt,20210131
0.485339,trust_govt,20210201
0.458769,trust_govt,20210202
0.481863,trust_govt,20210203
0.472204,trust_govt,20210204
0.47245,trust_govt,20210205
0.46602,trust_govt,20210206
0.452593,trust_govt,20210207
0.45919,trust_govt,20210208
0.439586,trust_govt,20210209
0.439092,trust_govt,20210210
0.44874200000000003,trust_govt,20210211
0.465693,trust_govt,20210212
0.46821999999999997,trust_govt,20210213
0.49231800000000003,trust_govt,20210214
0.45340699999999995,trust_govt,20210215
0.45460200000000006,trust_govt,20210216
0.455237,trust_govt,20210217
0.453085,trust_govt,20210218
0.45180600000000004,trust_govt,20210219
0.469361,trust_govt,20210220
0.43880699999999995,trust_govt,20210221
0.476228,trust_govt,20210222
0.11560899999999999,trust_politicians,20201221
0.180153,trust_politicians,20201222
0.185619,trust_politicians,20201223
0.20016099999999998,trust_politicians,20201224
0.17813199999999998,trust_politicians,20201225
0.199294,trust_politicians,20201226
0.18629,trust_politicians,20201227
0.194436,trust_politicians,20201228
0.18601199999999998,trust_politicians,20201229
0.192751,trust_politicians,20201230
0.194176,trust_politicians,20201231
0.191157,trust_politicians,20210101
0.18265399999999998,trust_politicians,20210102
0.186685,trust_politicians,20210103
0.171259,trust_politicians,20210104
0.190212,trust_politicians,20210105
0.194178,trust_politicians,20210106
0.19173099999999998,trust_politicians,20210107
0.21111799999999997,trust_politicians,20210108
0.213509,trust_politicians,20210109
0.192667,trust_politicians,20210110
0.19272,trust_politicians,20210111
0.189441,trust_politicians,20210112
0.189902,trust_politicians,20210113
0.14702300000000001,trust_politicians,20210114
0.163795,trust_politicians,20210115
0.187068,trust_politicians,20210116
0.177467,trust_politicians,20210117
0.169176,trust_politicians,20210118
0.157692,trust_politicians,20210119
0.17086600000000002,trust_politicians,20210120
0.16809100000000002,trust_politicians,20210121
0.16475,trust_politicians,20210122
0.175561,trust_politicians,20210123
0.17118,trust_politicians,20210124
0.161868,trust_politicians,20210125
0.149636,trust_politicians,20210126
0.17397100000000001,trust_politicians,20210127
0.159768,trust_politicians,20210128
0.166968,trust_politicians,20210129
0.168363,trust_politicians,20210130
0.164203,trust_politicians,20210131
0.152653,trust_politicians,20210201
0.167444,trust_politicians,20210202
0.165669,trust_politicians,20210203
0.155417,trust_politicians,20210204
0.165984,trust_politicians,20210205
0.173124,trust_politicians,20210206
0.173811,trust_politicians,20210207
0.144806,trust_politicians,20210208
0.150951,trust_politicians,20210209
0.153659,trust_politicians,20210210
0.155974,trust_politicians,20210211
0.157307,trust_politicians,20210212
0.157895,trust_politicians,20210213
0.155379,trust_politicians,20210214
0.157628,trust_politicians,20210215
0.15975899999999998,trust_politicians,20210216
0.14486,trust_politicians,20210217
0.164349,trust_politicians,20210218
0.156523,trust_politicians,20210219
0.189503,trust_politicians,20210220
0.153039,trust_politicians,20210221
0.166731,trust_politicians,20210222
0.041769,twodoses,20210123
0.009949,twodoses,20210125
0.061735000000000005,twodoses,20210126
0.01854,twodoses,20210127
0.049261,twodoses,20210128
0.067195,twodoses,20210129
0.060945000000000006,twodoses,20210131
0.124426,twodoses,20210202
0.18751500000000002,twodoses,20210203
0.209004,twodoses,20210204
0.299978,twodoses,20210205
0.22592199999999998,twodoses,20210206
0.27969299999999997,twodoses,20210207
0.231931,twodoses,20210208
0.2647,twodoses,20210209
0.336175,twodoses,20210210
0.358533,twodoses,20210211
0.444328,twodoses,20210212
0.316013,twodoses,20210213
0.482613,twodoses,20210214
0.456266,twodoses,20210215
0.484986,twodoses,20210216
0.508448,twodoses,20210217
0.49768500000000004,twodoses,20210218
0.495072,twodoses,20210219
0.464157,twodoses,20210220
0.579639,twodoses,20210221
0.521525,twodoses,20210222
0.38863400000000003,concerned_sideeffects,20210114
0.371305,concerned_sideeffects,20210115
0.365529,concerned_sideeffects,20210116
0.373319,concerned_sideeffects,20210117
0.372006,concerned_sideeffects,20210118
0.381874,concerned_sideeffects,20210119
0.339107,concerned_sideeffects,20210120
0.34823000000000004,concerned_sideeffects,20210121
0.341507,concerned_sideeffects,20210122
0.357055,concerned_sideeffects,20210123
0.34980500000000003,concerned_sideeffects,20210124
0.351292,concerned_sideeffects,20210125
0.37403800000000004,concerned_sideeffects,20210126
0.344012,concerned_sideeffects,20210127
0.344403,concerned_sideeffects,20210128
0.3601,concerned_sideeffects,20210129
0.344957,concerned_sideeffects,20210130
0.36598800000000004,concerned_sideeffects,20210131
0.354483,concerned_sideeffects,20210201
0.36682600000000004,concerned_sideeffects,20210202
0.36246300000000004,concerned_sideeffects,20210203
0.326895,concerned_sideeffects,20210204
0.32348699999999997,concerned_sideeffects,20210205
0.31488299999999997,concerned_sideeffects,20210206
0.345611,concerned_sideeffects,20210207
0.348527,concerned_sideeffects,20210208
0.335514,concerned_sideeffects,20210209
0.320812,concerned_sideeffects,20210210
0.341307,concerned_sideeffects,20210211
0.324608,concerned_sideeffects,20210212
0.318456,concerned_sideeffects,20210213
0.32521500000000003,concerned_sideeffects,20210214
0.301062,concerned_sideeffects,20210215
0.345744,concerned_sideeffects,20210216
0.353252,concerned_sideeffects,20210217
0.335836,concerned_sideeffects,20210218
0.335702,concerned_sideeffects,20210219
0.33634000000000003,concerned_sideeffects,20210220
0.325302,concerned_sideeffects,20210221
0.321765,concerned_sideeffects,20210222
0.11056500000000001,hesitant_sideefects,20210114
0.10631199999999999,hesitant_sideefects,20210115
0.112403,hesitant_sideefects,20210116
0.10069299999999999,hesitant_sideefects,20210117
0.10301300000000001,hesitant_sideefects,20210118
0.105593,hesitant_sideefects,20210119
0.103719,hesitant_sideefects,20210120
0.10635599999999999,hesitant_sideefects,20210121
0.10620399999999999,hesitant_sideefects,20210122
0.10184,hesitant_sideefects,20210123
0.10172,hesitant_sideefects,20210124
0.103399,hesitant_sideefects,20210125
0.12193399999999999,hesitant_sideefects,20210126
0.101052,hesitant_sideefects,20210127
0.096029,hesitant_sideefects,20210128
0.11497,hesitant_sideefects,20210129
0.093439,hesitant_sideefects,20210130
0.092285,hesitant_sideefects,20210131
0.10283800000000001,hesitant_sideefects,20210201
0.096777,hesitant_sideefects,20210202
0.09869700000000001,hesitant_sideefects,20210203
0.086276,hesitant_sideefects,20210204
0.083786,hesitant_sideefects,20210205
0.100971,hesitant_sideefects,20210206
0.098897,hesitant_sideefects,20210207
0.10794000000000001,hesitant_sideefects,20210208
0.100703,hesitant_sideefects,20210209
0.086372,hesitant_sideefects,20210210
0.103576,hesitant_sideefects,20210211
0.09324400000000001,hesitant_sideefects,20210212
0.082901,hesitant_sideefects,20210213
0.084228,hesitant_sideefects,20210214
0.07689800000000001,hesitant_sideefects,20210215
0.092865,hesitant_sideefects,20210216
0.095442,hesitant_sideefects,20210217
0.091276,hesitant_sideefects,20210218
0.078166,hesitant_sideefects,20210219
0.079972,hesitant_sideefects,20210220
0.09767200000000001,hesitant_sideefects,20210221
0.08732999999999999,hesitant_sideefects,20210222
0.8749687656768185,modified_acceptance,20210106
0.8452385107928171,modified_acceptance,20210107
0.8702757011153707,modified_acceptance,20210108
0.8630883081291468,modified_acceptance,20210109
0.8452768998130726,modified_acceptance,20210110
0.8761934069119507,modified_acceptance,20210111
0.8704925015735788,modified_acceptance,20210112
0.868836520217917,modified_acceptance,20210113
0.8720629893687757,modified_acceptance,20210114
0.8721260592407799,modified_acceptance,20210115
0.8738291031738251,modified_acceptance,20210116
0.8849855746969906,modified_acceptance,20210117
0.8908029319125966,modified_acceptance,20210118
0.8809481077910452,modified_acceptance,20210119
0.8851512456246776,modified_acceptance,20210120
0.8829451283001841,modified_acceptance,20210121
0.8879882004082849,modified_acceptance,20210122
0.8970727457718051,modified_acceptance,20210123
0.8906933603153068,modified_acceptance,20210124
0.9007439047313012,modified_acceptance,20210125
0.8772955029082431,modified_acceptance,20210126
0.9035421635532572,modified_acceptance,20210127
0.9141584376603668,modified_acceptance,20210128
0.8913531491434142,modified_acceptance,20210129
0.90168077594286,modified_acceptance,20210130
0.91781765625118,modified_acceptance,20210131
0.9152013014838156,modified_acceptance,20210201
0.9185718015865266,modified_acceptance,20210202
0.9068197099413864,modified_acceptance,20210203
0.9205158938348454,modified_acceptance,20210204
0.9204657223273984,modified_acceptance,20210205
0.9046798824474738,modified_acceptance,20210206
0.8946630287552318,modified_acceptance,20210207
0.9170153829384368,modified_acceptance,20210208
0.9073704502288642,modified_acceptance,20210209
0.9128766468260694,modified_acceptance,20210210
0.9201052998550338,modified_acceptance,20210211
0.931992344439058,modified_acceptance,20210212
0.9310385721474552,modified_acceptance,20210213
0.9337875865339345,modified_acceptance,20210214
0.9427254664000286,modified_acceptance,20210215
0.9240955981407146,modified_acceptance,20210216
0.9264053753627248,modified_acceptance,20210217
0.938188362156173,modified_acceptance,20210218
0.9441908515216796,modified_acceptance,20210219
0.942811105661306,modified_acceptance,20210220
0.9341433587529744,modified_acceptance,20210221
0.9430154974359078,modified_acceptance,20210222
0.995508,access_wash,20200627
0.996317,access_wash,20200628
0.998984,access_wash,20200629
0.9988879999999999,access_wash,20200630
0.996826,access_wash,20200701
0.999275,access_wash,20200702
0.9983190000000001,access_wash,20200703
0.997233,access_wash,20200704
0.996751,access_wash,20200705
0.9989100000000001,access_wash,20200706
0.9977799999999999,access_wash,20200707
0.9984700000000001,access_wash,20200708
0.996034,access_wash,20200709
0.996085,access_wash,20200710
0.998446,access_wash,20200711
0.9997459999999999,access_wash,20200712
0.99811,access_wash,20200713
0.996099,access_wash,20200714
0.996027,access_wash,20200715
0.9959530000000001,access_wash,20200716
0.997985,access_wash,20200717
0.996444,access_wash,20200718
0.9987659999999999,access_wash,20200719
0.99705,access_wash,20200720
0.998292,access_wash,20200721
0.995958,access_wash,20200722
0.997742,access_wash,20200723
0.98956,access_wash,20200724
0.996663,access_wash,20200725
0.998969,access_wash,20200726
0.9968040000000001,access_wash,20200727
0.9967739999999999,access_wash,20200728
0.9994270000000001,access_wash,20200729
0.9976299999999999,access_wash,20200730
0.997517,access_wash,20200731
0.998693,access_wash,20200801
0.997481,access_wash,20200802
0.9970190000000001,access_wash,20200803
0.9989889999999999,access_wash,20200804
0.99736,access_wash,20200805
0.9971059999999999,access_wash,20200806
0.997442,access_wash,20200807
0.997475,access_wash,20200808
0.9974129999999999,access_wash,20200809
0.9974700000000001,access_wash,20200810
0.994399,access_wash,20200811
0.998318,access_wash,20200812
0.997172,access_wash,20200813
0.998524,access_wash,20200814
0.997516,access_wash,20200815
0.9986700000000001,access_wash,20200816
0.9984639999999999,access_wash,20200817
0.999033,access_wash,20200818
0.9963930000000001,access_wash,20200819
0.997859,access_wash,20200820
0.998828,access_wash,20200821
0.9995649999999999,access_wash,20200822
0.999685,access_wash,20200823
0.996398,access_wash,20200824
0.991339,access_wash,20200825
0.998275,access_wash,20200826
0.9983620000000001,access_wash,20200827
0.998257,access_wash,20200828
0.997812,access_wash,20200829
0.9970459999999999,access_wash,20200830
0.999252,access_wash,20200831
0.99876,access_wash,20200901
0.9958450000000001,access_wash,20200902
0.998144,access_wash,20200903
0.998396,access_wash,20200904
0.997115,access_wash,20200905
0.9988540000000001,access_wash,20200906
0.9990870000000001,access_wash,20200907
0.997449,access_wash,20200908
0.9973049999999999,access_wash,20200909
0.999497,access_wash,20200910
0.999027,access_wash,20200911
0.996656,access_wash,20200912
0.99777,access_wash,20200913
0.998559,access_wash,20200914
0.997172,access_wash,20200915
0.9954120000000001,access_wash,20200916
0.998433,access_wash,20200917
0.998391,access_wash,20200918
0.995408,access_wash,20200919
0.9988950000000001,access_wash,20200920
0.997519,access_wash,20200921
0.9987809999999999,access_wash,20200922
0.999138,access_wash,20200923
0.991856,access_wash,20200924
0.9977809999999999,access_wash,20200925
0.999229,access_wash,20200926
0.999134,access_wash,20200927
1.0,access_wash,20200928
0.995741,access_wash,20200929
0.9978540000000001,access_wash,20200930
0.99876,access_wash,20200901
0.9958450000000001,access_wash,20200902
0.998144,access_wash,20200903
0.998396,access_wash,20200904
0.997115,access_wash,20200905
0.9988540000000001,access_wash,20200906
0.9990870000000001,access_wash,20200907
0.997449,access_wash,20200908
0.9973049999999999,access_wash,20200909
0.99916,access_wash,20201010
0.9964139999999999,access_wash,20201011
0.996718,access_wash,20201012
0.9971479999999999,access_wash,20201013
0.99265,access_wash,20201014
0.99965,access_wash,20201015
0.9974,access_wash,20201016
1.0,access_wash,20201017
0.997389,access_wash,20201018
0.996374,access_wash,20201019
0.998368,access_wash,20201020
0.9989389999999999,access_wash,20201021
0.9977229999999999,access_wash,20201022
0.9983850000000001,access_wash,20201023
0.9968899999999999,access_wash,20201024
0.9983920000000001,access_wash,20201025
0.996974,access_wash,20201026
0.998985,access_wash,20201027
0.989668,access_wash,20201028
0.998684,access_wash,20201029
0.9987309999999999,access_wash,20201030
0.998166,access_wash,20201031
0.996015,access_wash,20201001
0.9992850000000001,access_wash,20201002
1.0,access_wash,20201003
0.9964360000000001,access_wash,20201004
0.995215,access_wash,20201005
0.998719,access_wash,20201006
0.9972989999999999,access_wash,20201007
0.999475,access_wash,20201008
0.99687,access_wash,20201009
0.997815,access_wash,20201110
0.9983569999999999,access_wash,20201111
0.998294,access_wash,20201112
0.9930209999999999,access_wash,20201113
0.9947020000000001,access_wash,20201114
0.99735,access_wash,20201115
0.9970530000000001,access_wash,20201116
0.998182,access_wash,20201117
0.996626,access_wash,20201118
0.998682,access_wash,20201119
0.996835,access_wash,20201120
0.996036,access_wash,20201121
0.998857,access_wash,20201122
0.998135,access_wash,20201123
0.99434,access_wash,20201124
0.9965129999999999,access_wash,20201125
0.99575,access_wash,20201126
0.997017,access_wash,20201127
0.998634,access_wash,20201128
0.9989399999999999,access_wash,20201129
0.997484,access_wash,20201130
0.995617,access_wash,20201101
0.9978870000000001,access_wash,20201102
0.9993860000000001,access_wash,20201103
1.0,access_wash,20201104
0.99816,access_wash,20201105
0.99931,access_wash,20201106
0.9951760000000001,access_wash,20201107
0.997518,access_wash,20201108
0.9948549999999999,access_wash,20201109
0.995833,access_wash,20201210
0.997086,access_wash,20201211
0.9991549999999999,access_wash,20201212
0.998682,access_wash,20201213
0.9970370000000001,access_wash,20201214
0.996525,access_wash,20201215
0.997984,access_wash,20201216
0.9964370000000001,access_wash,20201217
0.994547,access_wash,20201218
0.9957440000000001,access_wash,20201219
0.994767,access_wash,20201220
0.996618,access_wash,20201221
0.997099,access_wash,20201222
0.9963569999999999,access_wash,20201223
0.9945930000000001,access_wash,20201224
0.997294,access_wash,20201225
0.99859,access_wash,20201226
0.99911,access_wash,20201227
0.995425,access_wash,20201228
0.999445,access_wash,20201229
0.999315,access_wash,20201230
0.9976,access_wash,20201231
0.9925510000000001,access_wash,20210101
0.998015,access_wash,20210102
0.9966799999999999,access_wash,20210103
0.9981459999999999,access_wash,20210104
0.99765,access_wash,20210105
0.998432,access_wash,20210106
0.9975350000000001,access_wash,20210107
0.996771,access_wash,20210108
0.9969379999999999,access_wash,20210109
0.998718,access_wash,20210110
0.9967540000000001,access_wash,20210111
0.99769,access_wash,20210112
0.998341,access_wash,20210113
0.9979040000000001,access_wash,20210114
0.997129,access_wash,20210115
0.997499,access_wash,20210116
0.998798,access_wash,20210117
0.996662,access_wash,20210118
0.997142,access_wash,20210119
0.99877,access_wash,20210120
0.998291,access_wash,20210121
0.9946780000000001,access_wash,20210122
0.999259,access_wash,20210123
0.997468,access_wash,20210124
0.9971200000000001,access_wash,20210125
0.9990049999999999,access_wash,20210126
0.9954049999999999,access_wash,20210127
0.999273,access_wash,20210128
0.996926,access_wash,20210129
0.99798,access_wash,20210130
0.998266,access_wash,20210131
0.9989,access_wash,20210201
0.996193,access_wash,20210202
0.9983850000000001,access_wash,20210203
0.9989180000000001,access_wash,20210204
0.99387,access_wash,20210205
0.9990399999999999,access_wash,20210206
0.9978229999999999,access_wash,20210207
0.997072,access_wash,20210208
0.997633,access_wash,20210209
0.99323,access_wash,20210210
0.9972209999999999,access_wash,20210211
0.998181,access_wash,20210212
0.9978959999999999,access_wash,20210213
0.994575,access_wash,20210214
0.9986889999999999,access_wash,20210215
0.998732,access_wash,20210216
0.9979030000000001,access_wash,20210217
0.9947280000000001,access_wash,20210218
0.9979520000000001,access_wash,20210219
0.9991110000000001,access_wash,20210220
0.998732,access_wash,20210221
0.99869,access_wash,20210222
