pct_hes_cost,hes_cost_se,pct_hes_cost_unw,hes_cost_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.089405,0.007819,0.084906,0.008003,1272.0,Argentina,ARG,ARG,20210215
0.064946,0.009015,0.062413,0.009184,721.0,Australia,AUS,AUS,20210215
0.007056,0.005233,0.009091,0.004615,330.0,Austria,AUT,AUT,20210215
0.107697,0.022598,0.137339,0.020352,233.0,Bangladesh,BGD,BGD,20210215
0.026421,0.013971,0.031646,0.0128,158.0,Belarus,BLR,BLR,20210215
0.023214,0.009287,0.03125,0.008037,352.0,Belgium,BEL,BEL,20210215
0.162028,0.020045,0.146965,0.020861,313.0,Bolivia,BOL,BOL,20210215
0.055647,0.003722,0.048561,0.00397,3336.0,Brazil,BRA,BRA,20210215
0.04449,0.010728,0.036184,0.011845,304.0,Bulgaria,BGR,BGR,20210215
0.050308,0.006783,0.048144,0.006926,997.0,Canada,CAN,CAN,20210215
0.052943,0.009093,0.041494,0.01021,482.0,Chile,CHL,CHL,20210215
0.119124,0.010069,0.123005,0.009931,1065.0,Colombia,COL,COL,20210215
0.114346,0.028081,0.138158,0.025897,152.0,Costa Rica,CRI,CRI,20210215
0.004188,0.006135,0.006135,0.005074,163.0,Croatia,HRV,HRV,20210215
0.02927,0.007346,0.033389,0.006893,599.0,Czech Republic,CZE,CZE,20210215
0.042459,0.008312,0.018727,0.012363,267.0,Denmark,DNK,DNK,20210215
0.138631,0.025546,0.151515,0.02462,198.0,Dominican Republic,DOM,DOM,20210215
0.201944,0.017838,0.211429,0.017537,525.0,Ecuador,ECU,ECU,20210215
0.186708,0.015623,0.200608,0.015203,658.0,Egypt,EGY,EGY,20210215
0.202787,0.028247,0.20197,0.02829,203.0,El Salvador,SLV,SLV,20210215
0.040146,0.019817,0.049587,0.01792,121.0,Finland,FIN,FIN,20210215
0.020042,0.00277,0.021135,0.002699,2697.0,France,FRA,FRA,20210215
0.029288,0.003657,0.026721,0.003823,1946.0,Germany,DEU,DEU,20210215
0.151964,0.02754,0.14881,0.027779,168.0,Ghana,GHA,GHA,20210215
0.025187,0.008685,0.031785,0.007757,409.0,Greece,GRC,GRC,20210215
0.211376,0.030283,0.3,0.02698,230.0,Guatemala,GTM,GTM,20210215
0.156921,0.032837,0.233533,0.028231,167.0,Honduras,HND,HND,20210215
0.041679,0.019873,0.053846,0.017596,130.0,Hong Kong,HKG,HKG,20210215
0.031351,0.005957,0.024854,0.006668,684.0,Hungary,HUN,HUN,20210215
0.090519,0.00739,0.089632,0.007423,1495.0,India,IND,IND,20210215
0.197005,0.012415,0.20229,0.012292,1048.0,Indonesia,IDN,IDN,20210215
0.107743,0.015905,0.104839,0.016097,372.0,Iraq,IRQ,IRQ,20210215
0.071396,0.0181,0.058824,0.019807,170.0,Ireland,IRL,IRL,20210215
0.026818,0.004026,0.02579,0.004103,1551.0,Italy,ITA,ITA,20210215
0.109591,0.003966,0.09023,0.004324,5220.0,Japan,JPN,JPN,20210215
0.09245,0.019664,0.089623,0.019941,212.0,Jordan,JOR,JOR,20210215
0.060142,0.024236,0.066038,0.023202,106.0,Kazakhstan,KAZ,KAZ,20210215
0.164084,0.025312,0.15,0.026254,200.0,Kenya,KEN,KEN,20210215
0.168326,0.019034,0.217021,0.017277,470.0,Malaysia,MYS,MYS,20210215
0.152211,0.006747,0.1448,0.006888,2721.0,Mexico,MEX,MEX,20210215
0.035169,0.023994,0.07874,0.01641,127.0,Nepal,NPL,NPL,20210215
0.022755,0.006817,0.026738,0.006301,561.0,Netherlands,NLD,NLD,20210215
0.054185,0.010764,0.05531,0.01066,452.0,New Zealand,NZL,NZL,20210215
0.324585,0.046221,0.326923,0.046135,104.0,Nicaragua,NIC,NIC,20210215
0.189256,0.021507,0.144981,0.023928,269.0,Nigeria,NGA,NGA,20210215
0.019253,0.007143,0.016077,0.007804,311.0,Norway,NOR,NOR,20210215
0.104942,0.019499,0.119134,0.018448,277.0,Pakistan,PAK,PAK,20210215
0.083866,0.027451,0.085714,0.02718,105.0,Panama,PAN,PAN,20210215
0.128067,0.024879,0.10828,0.026755,157.0,Paraguay,PRY,PRY,20210215
0.13871,0.013727,0.139498,0.013695,638.0,Peru,PER,PER,20210215
0.259041,0.014723,0.292147,0.014184,955.0,Philippines,PHL,PHL,20210215
0.059263,0.009094,0.054487,0.00946,624.0,Poland,POL,POL,20210215
0.060905,0.008006,0.041667,0.009582,624.0,Portugal,PRT,PRT,20210215
0.071145,0.018486,0.05,0.021804,140.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.029676,0.008145,0.034137,0.007612,498.0,Romania,ROU,ROU,20210215
0.052684,0.006044,0.034783,0.007369,920.0,Russia,RUS,RUS,20210215
0.068022,0.015864,0.058824,0.016975,221.0,Saudi Arabia,SAU,SAU,20210215
0.009941,0.006984,0.012146,0.006325,247.0,Serbia,SRB,SRB,20210215
0.00701,0.007277,0.012658,0.005431,237.0,Slovakia,SVK,SVK,20210215
0.109746,0.014413,0.113402,0.014208,485.0,South Africa,ZAF,ZAF,20210215
0.073764,0.014008,0.083969,0.013202,393.0,South Korea,KOR,KOR,20210215
0.035219,0.006377,0.043222,0.00578,1018.0,Spain,ESP,ESP,20210215
0.013338,0.003958,0.011252,0.004305,711.0,Sweden,SWE,SWE,20210215
0.023138,0.007432,0.02122,0.007753,377.0,Switzerland,CHE,CHE,20210215
0.123036,0.009101,0.144578,0.008501,1494.0,Taiwan,TWN,TWN,20210215
0.304364,0.015882,0.30605,0.015857,843.0,Thailand,THA,THA,20210215
0.111441,0.017986,0.096296,0.019186,270.0,Tunisia,TUN,TUN,20210215
0.067041,0.008919,0.065189,0.009036,767.0,Turkey,TUR,TUR,20210215
0.127357,0.010406,0.139115,0.010024,1107.0,Ukraine,UKR,UKR,20210215
0.107997,0.028223,0.088235,0.030884,102.0,United Arab Emirates,ARE,ARE,20210215
0.01919,0.006188,0.023411,0.005615,598.0,United Kingdom,GBR,GBR,20210215
0.051399,0.012869,0.052805,0.012706,303.0,Uruguay,URY,URY,20210215
0.205929,0.019941,0.222477,0.019388,436.0,Venezuela,VEN,VEN,20210215
0.249618,0.009862,0.289026,0.009415,2114.0,Vietnam,VNM,VNM,20210215
0.070627,0.015284,0.058824,0.016642,238.0,Algeria,DZA,DZA,20210216
0.1003,0.007753,0.09011,0.008134,1365.0,Argentina,ARG,ARG,20210216
0.053398,0.008301,0.05599,0.008118,768.0,Australia,AUS,AUS,20210216
0.011671,0.007076,0.015924,0.006071,314.0,Austria,AUT,AUT,20210216
0.117833,0.022306,0.115942,0.022463,207.0,Bangladesh,BGD,BGD,20210216
0.058301,0.01516,0.037736,0.018641,159.0,Belarus,BLR,BLR,20210216
0.032815,0.010382,0.036585,0.009852,328.0,Belgium,BEL,BEL,20210216
0.180961,0.021617,0.167224,0.022302,299.0,Bolivia,BOL,BOL,20210216
0.051754,0.003745,0.048402,0.003866,3285.0,Brazil,BRA,BRA,20210216
0.026497,0.009505,0.027211,0.009383,294.0,Bulgaria,BGR,BGR,20210216
0.048178,0.006714,0.044492,0.006973,944.0,Canada,CAN,CAN,20210216
0.047913,0.009858,0.041463,0.010561,410.0,Chile,CHL,CHL,20210216
0.105342,0.010272,0.124638,0.009547,1035.0,Colombia,COL,COL,20210216
0.135917,0.030066,0.156463,0.028362,147.0,Costa Rica,CRI,CRI,20210216
0.020995,0.011728,0.023669,0.011061,169.0,Croatia,HRV,HRV,20210216
0.049283,0.008589,0.042048,0.009264,547.0,Czech Republic,CZE,CZE,20210216
0.02778,0.009678,0.021834,0.010884,229.0,Denmark,DNK,DNK,20210216
0.135262,0.023829,0.135266,0.023828,207.0,Dominican Republic,DOM,DOM,20210216
0.192073,0.016837,0.210884,0.016259,588.0,Ecuador,ECU,ECU,20210216
0.206695,0.016096,0.21028,0.015994,642.0,Egypt,EGY,EGY,20210216
0.1698,0.026509,0.169154,0.026549,201.0,El Salvador,SLV,SLV,20210216
0.123142,0.023868,0.06,0.033026,100.0,Finland,FIN,FIN,20210216
0.026296,0.003143,0.025468,0.003193,2513.0,France,FRA,FRA,20210216
0.017915,0.003112,0.018848,0.003036,1910.0,Germany,DEU,DEU,20210216
0.142076,0.031763,0.170213,0.029507,141.0,Ghana,GHA,GHA,20210216
0.03207,0.007811,0.023684,0.00905,380.0,Greece,GRC,GRC,20210216
0.268435,0.03314,0.281081,0.032669,185.0,Guatemala,GTM,GTM,20210216
0.188216,0.035914,0.222222,0.033767,135.0,Honduras,HND,HND,20210216
0.09883,0.024452,0.09589,0.024784,146.0,Hong Kong,HKG,HKG,20210216
0.031817,0.006222,0.028209,0.006596,709.0,Hungary,HUN,HUN,20210216
0.088312,0.007075,0.08393,0.00724,1537.0,India,IND,IND,20210216
0.209601,0.013449,0.233333,0.012943,990.0,Indonesia,IDN,IDN,20210216
0.122905,0.016617,0.122762,0.016626,391.0,Iraq,IRQ,IRQ,20210216
0.015576,0.007246,0.007246,0.010579,138.0,Ireland,IRL,IRL,20210216
0.041643,0.015321,0.031008,0.017657,129.0,Israel,ISR,ISR,20210216
0.019022,0.00367,0.022878,0.003353,1661.0,Italy,ITA,ITA,20210216
0.099128,0.003916,0.086109,0.004171,5133.0,Japan,JPN,JPN,20210216
0.13559,0.020474,0.098592,0.023513,213.0,Jordan,JOR,JOR,20210216
0.053041,0.018065,0.045113,0.019507,133.0,Kazakhstan,KAZ,KAZ,20210216
0.220185,0.029874,0.196629,0.031146,178.0,Kenya,KEN,KEN,20210216
0.168261,0.019664,0.201439,0.018342,417.0,Malaysia,MYS,MYS,20210216
0.139093,0.006617,0.138184,0.006635,2721.0,Mexico,MEX,MEX,20210216
0.110732,0.023807,0.089655,0.02615,145.0,Nepal,NPL,NPL,20210216
0.01646,0.005096,0.016234,0.005131,616.0,Netherlands,NLD,NLD,20210216
0.063252,0.012242,0.066986,0.01192,418.0,New Zealand,NZL,NZL,20210216
0.325562,0.04586,0.317308,0.046171,104.0,Nicaragua,NIC,NIC,20210216
0.132199,0.022291,0.176871,0.019788,294.0,Nigeria,NGA,NGA,20210216
0.02707,0.007307,0.016447,0.009323,304.0,Norway,NOR,NOR,20210216
0.128972,0.01962,0.121864,0.020102,279.0,Pakistan,PAK,PAK,20210216
0.114376,0.029868,0.09901,0.031827,101.0,Panama,PAN,PAN,20210216
0.076345,0.023533,0.092105,0.02161,152.0,Paraguay,PRY,PRY,20210216
0.139687,0.013232,0.148199,0.01291,722.0,Peru,PER,PER,20210216
0.227612,0.01397,0.262097,0.013319,992.0,Philippines,PHL,PHL,20210216
0.033961,0.007413,0.03698,0.007115,649.0,Poland,POL,POL,20210216
0.030285,0.005733,0.02391,0.006431,711.0,Portugal,PRT,PRT,20210216
0.078534,0.02215,0.072464,0.022983,138.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.032667,0.007883,0.029915,0.008226,468.0,Romania,ROU,ROU,20210216
0.020489,0.005406,0.025671,0.004842,857.0,Russia,RUS,RUS,20210216
0.088215,0.021576,0.087209,0.021688,172.0,Saudi Arabia,SAU,SAU,20210216
0.019257,0.007945,0.013825,0.009351,217.0,Serbia,SRB,SRB,20210216
0.00543,0.006005,0.008511,0.004804,235.0,Slovakia,SVK,SVK,20210216
0.10804,0.013949,0.11575,0.013535,527.0,South Africa,ZAF,ZAF,20210216
0.064242,0.014941,0.088398,0.012904,362.0,South Korea,KOR,KOR,20210216
0.044655,0.005843,0.03668,0.00642,1036.0,Spain,ESP,ESP,20210216
0.023389,0.005092,0.018519,0.005708,702.0,Sweden,SWE,SWE,20210216
0.027505,0.0079,0.017794,0.009774,281.0,Switzerland,CHE,CHE,20210216
0.14274,0.008584,0.137352,0.008723,1609.0,Taiwan,TWN,TWN,20210216
0.247833,0.015943,0.299879,0.015023,827.0,Thailand,THA,THA,20210216
0.089947,0.019038,0.076531,0.020488,196.0,Tunisia,TUN,TUN,20210216
0.063902,0.008205,0.05598,0.008729,786.0,Turkey,TUR,TUR,20210216
0.129933,0.010533,0.139963,0.010208,1086.0,Ukraine,UKR,UKR,20210216
0.039804,0.007134,0.030717,0.008083,586.0,United Kingdom,GBR,GBR,20210216
0.0431,0.011124,0.037543,0.011884,293.0,Uruguay,URY,URY,20210216
0.262214,0.020946,0.247059,0.02136,425.0,Venezuela,VEN,VEN,20210216
0.273645,0.009514,0.283934,0.009407,2247.0,Vietnam,VNM,VNM,20210216
0.021305,0.010399,0.025751,0.00948,233.0,Algeria,DZA,DZA,20210217
0.079758,0.007329,0.079353,0.007346,1361.0,Argentina,ARG,ARG,20210217
0.045438,0.008568,0.045531,0.00856,593.0,Australia,AUS,AUS,20210217
0.010518,0.005871,0.010204,0.00596,294.0,Austria,AUT,AUT,20210217
0.082205,0.023587,0.123077,0.019721,195.0,Bangladesh,BGD,BGD,20210217
0.031407,0.014617,0.036364,0.01362,165.0,Belarus,BLR,BLR,20210217
0.047791,0.011079,0.042296,0.011743,331.0,Belgium,BEL,BEL,20210217
0.183182,0.020411,0.175287,0.020765,348.0,Bolivia,BOL,BOL,20210217
0.037685,0.003521,0.041949,0.003345,3242.0,Brazil,BRA,BRA,20210217
0.041098,0.01145,0.045317,0.010928,331.0,Bulgaria,BGR,BGR,20210217
0.045184,0.005927,0.03355,0.006837,924.0,Canada,CAN,CAN,20210217
0.05733,0.010597,0.047264,0.011609,402.0,Chile,CHL,CHL,20210217
0.106319,0.009899,0.11,0.009752,1000.0,Colombia,COL,COL,20210217
0.156368,0.028736,0.137931,0.030267,145.0,Costa Rica,CRI,CRI,20210217
0.050204,0.015646,0.042169,0.017,166.0,Croatia,HRV,HRV,20210217
0.027161,0.006746,0.028192,0.006625,603.0,Czech Republic,CZE,CZE,20210217
0.006812,0.006502,0.009217,0.005597,217.0,Denmark,DNK,DNK,20210217
0.132367,0.025734,0.125749,0.026303,167.0,Dominican Republic,DOM,DOM,20210217
0.223151,0.01652,0.25,0.015885,688.0,Ecuador,ECU,ECU,20210217
0.211386,0.016962,0.224422,0.016599,606.0,Egypt,EGY,EGY,20210217
0.15605,0.024397,0.159292,0.024194,226.0,El Salvador,SLV,SLV,20210217
0.024974,0.003058,0.024371,0.003094,2544.0,France,FRA,FRA,20210217
0.027405,0.003253,0.021815,0.003636,2017.0,Germany,DEU,DEU,20210217
0.139208,0.025212,0.116564,0.027197,163.0,Ghana,GHA,GHA,20210217
0.016226,0.007176,0.021739,0.006217,414.0,Greece,GRC,GRC,20210217
0.336913,0.032295,0.291457,0.03359,199.0,Guatemala,GTM,GTM,20210217
0.298765,0.039831,0.323741,0.038963,139.0,Honduras,HND,HND,20210217
0.03634,0.017423,0.043478,0.015988,138.0,Hong Kong,HKG,HKG,20210217
0.043419,0.006686,0.032578,0.007676,706.0,Hungary,HUN,HUN,20210217
0.079433,0.006496,0.076139,0.006623,1668.0,India,IND,IND,20210217
0.25004,0.013496,0.228866,0.013911,970.0,Indonesia,IDN,IDN,20210217
0.13418,0.017614,0.142132,0.017193,394.0,Iraq,IRQ,IRQ,20210217
0.024996,0.012696,0.025641,0.012539,156.0,Ireland,IRL,IRL,20210217
0.03207,0.013033,0.018519,0.017033,108.0,Israel,ISR,ISR,20210217
0.025313,0.00369,0.022388,0.003918,1608.0,Italy,ITA,ITA,20210217
0.095263,0.004037,0.08601,0.004227,4825.0,Japan,JPN,JPN,20210217
0.119453,0.02328,0.104046,0.024729,173.0,Jordan,JOR,JOR,20210217
0.043704,0.018614,0.046512,0.01807,129.0,Kazakhstan,KAZ,KAZ,20210217
0.177118,0.026674,0.167513,0.027269,197.0,Kenya,KEN,KEN,20210217
0.204935,0.020259,0.214112,0.019935,411.0,Malaysia,MYS,MYS,20210217
0.152201,0.00663,0.139883,0.006866,2738.0,Mexico,MEX,MEX,20210217
0.036505,0.019314,0.039216,0.018661,102.0,Morocco,MAR,MAR,20210217
0.0565,0.024177,0.079365,0.020651,126.0,Nepal,NPL,NPL,20210217
0.004083,0.002711,0.004702,0.002527,638.0,Netherlands,NLD,NLD,20210217
0.042526,0.011307,0.046243,0.010864,346.0,New Zealand,NZL,NZL,20210217
0.322046,0.044943,0.327273,0.044755,110.0,Nicaragua,NIC,NIC,20210217
0.126403,0.018859,0.118644,0.01938,295.0,Nigeria,NGA,NGA,20210217
0.011953,0.006275,0.010909,0.006565,275.0,Norway,NOR,NOR,20210217
0.113549,0.020582,0.128302,0.019526,265.0,Pakistan,PAK,PAK,20210217
0.064991,0.025379,0.103448,0.020542,145.0,Paraguay,PRY,PRY,20210217
0.140226,0.013227,0.135618,0.013414,671.0,Peru,PER,PER,20210217
0.250896,0.014144,0.288911,0.013528,1028.0,Philippines,PHL,PHL,20210217
0.04607,0.007803,0.044413,0.007941,698.0,Poland,POL,POL,20210217
0.02241,0.005973,0.024169,0.005757,662.0,Portugal,PRT,PRT,20210217
0.033057,0.014329,0.032468,0.014454,154.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.073093,0.010964,0.057522,0.012257,452.0,Romania,ROU,ROU,20210217
0.026918,0.004321,0.01797,0.005265,946.0,Russia,RUS,RUS,20210217
0.079436,0.018847,0.067416,0.020326,178.0,Saudi Arabia,SAU,SAU,20210217
0.007974,0.006655,0.009434,0.006123,212.0,Serbia,SRB,SRB,20210217
0.006389,0.003676,0.003676,0.00484,272.0,Slovakia,SVK,SVK,20210217
0.022673,0.013321,0.023256,0.013157,129.0,Slovenia,SVN,SVN,20210217
0.105406,0.014153,0.103448,0.014271,464.0,South Africa,ZAF,ZAF,20210217
0.085172,0.015476,0.094708,0.014753,359.0,South Korea,KOR,KOR,20210217
0.030248,0.00555,0.030335,0.005542,956.0,Spain,ESP,ESP,20210217
0.017658,0.004419,0.014065,0.004943,711.0,Sweden,SWE,SWE,20210217
0.030602,0.009632,0.033898,0.009167,354.0,Switzerland,CHE,CHE,20210217
0.134951,0.009555,0.155184,0.009016,1437.0,Taiwan,TWN,TWN,20210217
0.276408,0.01541,0.284382,0.015277,858.0,Thailand,THA,THA,20210217
0.073446,0.019864,0.085427,0.018539,199.0,Tunisia,TUN,TUN,20210217
0.067512,0.009292,0.070106,0.009131,756.0,Turkey,TUR,TUR,20210217
0.131277,0.009787,0.129252,0.009852,1176.0,Ukraine,UKR,UKR,20210217
0.020044,0.005659,0.020602,0.005584,631.0,United Kingdom,GBR,GBR,20210217
0.020821,0.009226,0.026403,0.008216,303.0,Uruguay,URY,URY,20210217
0.218617,0.020047,0.226545,0.019794,437.0,Venezuela,VEN,VEN,20210217
0.26457,0.009914,0.298122,0.00956,2130.0,Vietnam,VNM,VNM,20210217
0.088704,0.015817,0.065306,0.018201,245.0,Algeria,DZA,DZA,20210218
0.073603,0.007546,0.07438,0.00751,1210.0,Argentina,ARG,ARG,20210218
0.044368,0.008492,0.042478,0.00867,565.0,Australia,AUS,AUS,20210218
0.008071,0.004977,0.008646,0.00481,347.0,Austria,AUT,AUT,20210218
0.106088,0.023972,0.110465,0.02355,172.0,Bangladesh,BGD,BGD,20210218
0.014509,0.008811,0.0125,0.009483,160.0,Belarus,BLR,BLR,20210218
0.035701,0.01102,0.040498,0.010372,321.0,Belgium,BEL,BEL,20210218
0.133945,0.021831,0.161404,0.02021,285.0,Bolivia,BOL,BOL,20210218
0.051121,0.004057,0.055046,0.003918,3161.0,Brazil,BRA,BRA,20210218
0.023957,0.008123,0.020067,0.008858,299.0,Bulgaria,BGR,BGR,20210218
0.046133,0.007048,0.048439,0.006886,929.0,Canada,CAN,CAN,20210218
0.076599,0.012957,0.065574,0.013921,366.0,Chile,CHL,CHL,20210218
0.111241,0.010013,0.107516,0.010164,958.0,Colombia,COL,COL,20210218
0.138139,0.031165,0.166667,0.028854,144.0,Costa Rica,CRI,CRI,20210218
0.019488,0.013027,0.026316,0.011249,152.0,Croatia,HRV,HRV,20210218
0.040077,0.007412,0.034539,0.007961,608.0,Czech Republic,CZE,CZE,20210218
0.029067,0.009661,0.023904,0.010625,251.0,Denmark,DNK,DNK,20210218
0.095765,0.022448,0.090909,0.022978,165.0,Dominican Republic,DOM,DOM,20210218
0.201684,0.017402,0.245098,0.016233,612.0,Ecuador,ECU,ECU,20210218
0.254778,0.016675,0.227488,0.017333,633.0,Egypt,EGY,EGY,20210218
0.134141,0.025,0.125,0.025762,176.0,El Salvador,SLV,SLV,20210218
0.106344,0.023589,0.06422,0.029664,109.0,Finland,FIN,FIN,20210218
0.022025,0.002919,0.022283,0.002902,2558.0,France,FRA,FRA,20210218
0.015217,0.002968,0.017454,0.002774,1948.0,Germany,DEU,DEU,20210218
0.125681,0.02759,0.128378,0.027341,148.0,Ghana,GHA,GHA,20210218
0.023429,0.007298,0.022113,0.007507,407.0,Greece,GRC,GRC,20210218
0.217457,0.037245,0.288591,0.033909,149.0,Guatemala,GTM,GTM,20210218
0.289056,0.036958,0.294118,0.036769,153.0,Honduras,HND,HND,20210218
0.047452,0.02235,0.069231,0.018719,130.0,Hong Kong,HKG,HKG,20210218
0.03972,0.007017,0.038513,0.007122,753.0,Hungary,HUN,HUN,20210218
0.059001,0.006913,0.077844,0.00608,1503.0,India,IND,IND,20210218
0.258287,0.014311,0.256438,0.014345,932.0,Indonesia,IDN,IDN,20210218
0.122852,0.0176,0.129121,0.01723,364.0,Iraq,IRQ,IRQ,20210218
0.034536,0.015644,0.038961,0.014763,154.0,Ireland,IRL,IRL,20210218
0.032102,0.004298,0.030227,0.004425,1588.0,Italy,ITA,ITA,20210218
0.094931,0.003975,0.080026,0.004294,4661.0,Japan,JPN,JPN,20210218
0.092808,0.022809,0.082192,0.024097,146.0,Jordan,JOR,JOR,20210218
0.077581,0.025248,0.087302,0.023927,126.0,Kazakhstan,KAZ,KAZ,20210218
0.150141,0.030381,0.180124,0.02824,161.0,Kenya,KEN,KEN,20210218
0.120218,0.034874,0.14,0.032686,100.0,Lebanon,LBN,LBN,20210218
0.074103,0.030151,0.1,0.026326,100.0,Libya,LBY,LBY,20210218
0.199681,0.021181,0.214854,0.020616,377.0,Malaysia,MYS,MYS,20210218
0.130522,0.006719,0.135135,0.006621,2590.0,Mexico,MEX,MEX,20210218
0.071956,0.02492,0.067961,0.025587,103.0,Nepal,NPL,NPL,20210218
0.012182,0.004837,0.012868,0.004708,544.0,Netherlands,NLD,NLD,20210218
0.071078,0.013473,0.058824,0.014713,306.0,New Zealand,NZL,NZL,20210218
0.254074,0.042202,0.263636,0.041698,110.0,Nicaragua,NIC,NIC,20210218
0.123277,0.020701,0.155844,0.018763,308.0,Nigeria,NGA,NGA,20210218
0.016419,0.006391,0.011111,0.007748,270.0,Norway,NOR,NOR,20210218
0.104653,0.02247,0.141079,0.019759,241.0,Pakistan,PAK,PAK,20210218
0.122279,0.031099,0.154412,0.028196,136.0,Paraguay,PRY,PRY,20210218
0.139527,0.014838,0.166403,0.013805,631.0,Peru,PER,PER,20210218
0.257164,0.014729,0.293626,0.014136,957.0,Philippines,PHL,PHL,20210218
0.038063,0.008051,0.045858,0.007365,676.0,Poland,POL,POL,20210218
0.055699,0.008243,0.044586,0.009159,628.0,Portugal,PRT,PRT,20210218
0.040274,0.02048,0.051282,0.018254,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.036327,0.00868,0.034169,0.00894,439.0,Romania,ROU,ROU,20210218
0.046391,0.00617,0.034949,0.007066,887.0,Russia,RUS,RUS,20210218
0.054401,0.021776,0.07483,0.018771,147.0,Saudi Arabia,SAU,SAU,20210218
0.017266,0.008179,0.016461,0.008374,243.0,Serbia,SRB,SRB,20210218
0.014762,0.007983,0.016064,0.007658,249.0,Slovakia,SVK,SVK,20210218
0.147952,0.015181,0.132265,0.01591,499.0,South Africa,ZAF,ZAF,20210218
0.081438,0.015301,0.079618,0.01546,314.0,South Korea,KOR,KOR,20210218
0.030061,0.006211,0.035187,0.005756,881.0,Spain,ESP,ESP,20210218
0.015149,0.004606,0.014663,0.004681,682.0,Sweden,SWE,SWE,20210218
0.029774,0.010792,0.041176,0.009231,340.0,Switzerland,CHE,CHE,20210218
0.142805,0.009935,0.150039,0.009734,1293.0,Taiwan,TWN,TWN,20210218
0.254642,0.016724,0.295302,0.015972,745.0,Thailand,THA,THA,20210218
0.064992,0.018127,0.08,0.016471,225.0,Tunisia,TUN,TUN,20210218
0.045892,0.007825,0.050761,0.007459,788.0,Turkey,TUR,TUR,20210218
0.137105,0.010123,0.129208,0.01038,1099.0,Ukraine,UKR,UKR,20210218
0.043235,0.006433,0.024348,0.008489,575.0,United Kingdom,GBR,GBR,20210218
0.054164,0.012844,0.045455,0.013957,264.0,Uruguay,URY,URY,20210218
0.259323,0.022229,0.254545,0.022365,385.0,Venezuela,VEN,VEN,20210218
0.28072,0.010366,0.288703,0.010279,1912.0,Vietnam,VNM,VNM,20210218
0.066754,0.013196,0.048689,0.015304,267.0,Algeria,DZA,DZA,20210219
0.088663,0.008678,0.087571,0.008727,1062.0,Argentina,ARG,ARG,20210219
0.05122,0.009739,0.051923,0.009676,520.0,Australia,AUS,AUS,20210219
0.018944,0.00816,0.018382,0.008281,272.0,Austria,AUT,AUT,20210219
0.112838,0.024355,0.121547,0.023583,181.0,Bangladesh,BGD,BGD,20210219
0.1055,0.018845,0.058065,0.024755,155.0,Belarus,BLR,BLR,20210219
0.050671,0.013801,0.05098,0.013762,255.0,Belgium,BEL,BEL,20210219
0.196335,0.02392,0.176471,0.024924,255.0,Bolivia,BOL,BOL,20210219
0.052478,0.003883,0.047572,0.004068,3006.0,Brazil,BRA,BRA,20210219
0.062921,0.012168,0.043011,0.014563,279.0,Bulgaria,BGR,BGR,20210219
0.046952,0.006796,0.041032,0.007247,853.0,Canada,CAN,CAN,20210219
0.055873,0.011597,0.05042,0.012173,357.0,Chile,CHL,CHL,20210219
0.102894,0.011044,0.113664,0.010571,827.0,Colombia,COL,COL,20210219
0.084195,0.025106,0.098592,0.023385,142.0,Costa Rica,CRI,CRI,20210219
0.020636,0.012537,0.025316,0.011346,158.0,Croatia,HRV,HRV,20210219
0.023339,0.006642,0.026042,0.006296,576.0,Czech Republic,CZE,CZE,20210219
0.051097,0.010209,0.023041,0.014982,217.0,Denmark,DNK,DNK,20210219
0.090898,0.02427,0.098684,0.023394,152.0,Dominican Republic,DOM,DOM,20210219
0.181716,0.017416,0.199241,0.016813,527.0,Ecuador,ECU,ECU,20210219
0.175968,0.015762,0.2,0.015005,645.0,Egypt,EGY,EGY,20210219
0.204847,0.028231,0.162791,0.030863,172.0,El Salvador,SLV,SLV,20210219
0.021995,0.003017,0.021776,0.003031,2342.0,France,FRA,FRA,20210219
0.031098,0.00369,0.026702,0.003973,1910.0,Germany,DEU,DEU,20210219
0.191766,0.030041,0.140741,0.03401,135.0,Ghana,GHA,GHA,20210219
0.024924,0.00663,0.017677,0.007844,396.0,Greece,GRC,GRC,20210219
0.158149,0.029153,0.191257,0.027047,183.0,Guatemala,GTM,GTM,20210219
0.201642,0.035716,0.207692,0.035326,130.0,Honduras,HND,HND,20210219
0.046477,0.022326,0.065041,0.019059,123.0,Hong Kong,HKG,HKG,20210219
0.034682,0.006553,0.028963,0.007149,656.0,Hungary,HUN,HUN,20210219
0.069038,0.006538,0.074097,0.006328,1606.0,India,IND,IND,20210219
0.202677,0.014104,0.21729,0.013748,856.0,Indonesia,IDN,IDN,20210219
0.134593,0.016528,0.138952,0.016307,439.0,Iraq,IRQ,IRQ,20210219
0.045016,0.016556,0.037594,0.018047,133.0,Ireland,IRL,IRL,20210219
0.022111,0.003746,0.021074,0.003835,1471.0,Italy,ITA,ITA,20210219
0.089433,0.004049,0.081824,0.004216,4583.0,Japan,JPN,JPN,20210219
0.068812,0.021048,0.087912,0.018815,182.0,Jordan,JOR,JOR,20210219
0.053829,0.019817,0.049587,0.020602,121.0,Kazakhstan,KAZ,KAZ,20210219
